Time,Distance,Setpoint
27.033333333333335,15.339378356933594,15.0
27.05,15.40219557082653,15.0
27.066666666666666,14.90318775177002,15.0
27.083333333333332,14.967658917665482,15.0
27.1,15.032130083560943,15.0
27.116666666666667,15.096601249456405,15.0
27.133333333333333,15.161072415351867,15.0
27.15,15.22554358124733,15.0
27.166666666666668,15.290014747142791,15.0
27.183333333333334,14.925375938415527,15.0
27.2,14.992951523065567,15.0
27.216666666666665,15.060527107715608,15.0
27.233333333333334,15.128102692365648,15.0
27.25,15.195678277015688,15.0
27.266666666666666,15.263253861665728,15.0
27.283333333333335,14.40103530883789,15.0
27.3,14.467340351819992,15.0
27.316666666666666,14.533645394802093,15.0
27.333333333333332,14.599950437784194,15.0
27.35,14.666255480766296,15.0
27.366666666666667,14.870118141174316,15.0
27.383333333333333,14.93562703227997,15.0
27.4,15.001135923385622,15.0
27.416666666666668,15.066644814491275,15.0
27.433333333333334,15.132153705596927,15.0
27.45,14.612998962402344,15.0
27.466666666666665,14.32917308807373,15.0
27.483333333333334,14.394390213131905,15.0
27.5,14.459607338190079,15.0
27.516666666666666,14.524824463248253,15.0
27.533333333333335,14.590041588306427,15.0
27.55,14.655258713364601,15.0
27.566666666666666,14.720475838422775,15.0
27.583333333333332,13.385725975036621,15.0
27.6,13.922470092773438,15.0
27.616666666666667,13.396746635437012,15.0
27.633333333333333,13.461439355015754,15.0
27.65,13.526132074594496,15.0
27.666666666666668,13.590824794173239,15.0
27.683333333333334,13.452183723449707,15.0
27.7,13.516634476304054,15.0
27.716666666666665,13.5810852291584,15.0
27.733333333333334,13.501072883605957,15.0
27.75,13.565370528817176,15.0
27.766666666666666,13.044719696044922,15.0
27.783333333333335,13.108888934612274,15.0
27.8,12.999134063720703,15.0
27.816666666666666,13.063225021481514,15.0
27.833333333333332,14.36960220336914,15.0
27.85,13.474234580993652,15.0
27.866666666666667,13.75879955291748,15.0
27.883333333333333,13.805052050113678,15.0
27.9,13.851304547309876,15.0
27.916666666666668,13.43449878692627,15.0
27.933333333333334,13.466671679139138,15.0
27.95,13.498844571352006,15.0
27.966666666666665,14.990910530090332,15.0
27.983333333333334,15.013021427571774,15.0
28.0,13.248095512390137,15.0
28.016666666666666,12.916176795959473,15.0
28.033333333333335,12.931399708271027,15.0
28.05,13.126989364624023,15.0
28.083333333333332,12.670938491821289,15.0
28.116666666666667,13.604975700378418,15.0
28.133333333333333,13.612239627361298,15.0
28.15,13.619503554344178,15.0
28.166666666666668,13.626767481327057,15.0
28.183333333333334,13.634031408309937,15.0
28.2,13.641295335292817,15.0
28.216666666666665,13.648559262275697,15.0
28.233333333333334,13.655823189258577,15.0
28.25,13.663087116241456,15.0
28.266666666666666,13.19943904876709,15.0
28.283333333333335,12.593743324279785,15.0
28.3,13.593158721923828,15.0
28.316666666666666,13.594970963630825,15.0
28.333333333333332,13.596783205337822,15.0
28.35,13.598595447044818,15.0
28.366666666666667,12.904220581054688,15.0
28.383333333333333,12.86430549621582,15.0
28.4,12.863446591768414,15.0
28.416666666666668,13.309235572814941,15.0
28.433333333333334,13.246508598327637,15.0
28.45,13.243951022334397,15.0
28.466666666666665,13.418082237243652,15.0
28.483333333333334,12.7078218460083,15.0
28.6,13.492720603942871,15.0
28.616666666666667,13.48641318617761,15.0
28.633333333333333,13.48010576841235,15.0
28.65,14.955755233764648,15.0
28.666666666666668,12.660834312438965,15.0
28.7,13.383554458618164,15.0
28.716666666666665,13.382428107902408,15.0
28.733333333333334,13.381301757186652,15.0
28.75,13.380175406470896,15.0
28.766666666666666,12.714167594909668,15.0
